"component","genotype","trial","blup_psi","blup_without_psi","reg_blup","loading","score"
"fac_1","19","BLUE_ID_2018_1",-0.407708286929005,-0.128659928763374,-0.128659928763374,0.333870987410473,-0.385358218038859
"fac_1","19","BLUE_ID_2019_1",-0.604042720652579,-0.175086028013103,-0.175086028013103,0.454346163691901,-0.385358218038859
"fac_1","190","BLUE_ID_2018_1",1.01647931816921,0.275163619521285,0.275163619521285,0.333870987410473,0.82416151716408
"fac_1","190","BLUE_ID_2019_1",1.13753670610617,0.374454623585997,0.374454623585997,0.454346163691901,0.82416151716408
"fac_1","191","BLUE_ID_2018_1",-0.372256777334633,-0.00438797497855278,-0.00438797497855278,0.333870987410473,-0.0131427262146562
"fac_1","191","BLUE_ID_2019_1",0.362063813570471,-0.00597134723608203,-0.00597134723608203,0.454346163691901,-0.0131427262146562
"fac_1","192","BLUE_ID_2018_1",-0.225880959293772,-0.0142336116225339,-0.0142336116225339,0.333870987410473,-0.0426320709473164
"fac_1","192","BLUE_ID_2019_1",0.126216326015645,-0.0193697178851542,-0.0193697178851542,0.454346163691901,-0.0426320709473164
"fac_1","193","BLUE_ID_2018_1",-0.324908528767764,0.00189057262744248,0.00189057262744248,0.333870987410473,0.00566258434764248
"fac_1","193","BLUE_ID_2019_1",0.362226018080677,0.00257277347493317,0.00257277347493317,0.454346163691901,0.00566258434764248
"fac_1","194","BLUE_ID_2018_1",-0.568860124527048,-0.0522736645934872,-0.0522736645934872,0.333870987410473,-0.156568454776276
"fac_1","194","BLUE_ID_2019_1",0.185149066275621,-0.0711362767827698,-0.0711362767827698,0.454346163691901,-0.156568454776276
"fac_1","195","BLUE_ID_2018_1",0.419592229295378,0.149301065949659,0.149301065949659,0.333870987410473,0.447181910317062
"fac_1","195","BLUE_ID_2019_1",0.758107288544114,0.203175385424973,0.203175385424973,0.454346163691901,0.447181910317062
"fac_1","196","BLUE_ID_2018_1",-0.736268885020895,-0.0715727188410053,-0.0715727188410053,0.333870987410473,-0.214372381967443
"fac_1","196","BLUE_ID_2019_1",0.208003545148253,-0.0973992693484026,-0.0973992693484026,0.454346163691901,-0.214372381967443
"fac_1","197","BLUE_ID_2018_1",-0.530351874339348,0.0201248173113531,0.0201248173113531,0.333870987410473,0.0602772270434235
"fac_1","197","BLUE_ID_2019_1",0.728918129191469,0.0273867268651652,0.0273867268651652,0.454346163691901,0.0602772270434235
"fac_1","198","BLUE_ID_2018_1",-0.0929571870796615,0.0846358909039136,0.0846358909039136,0.333870987410473,0.253498788739793
"fac_1","198","BLUE_ID_2019_1",0.783017103299386,0.115176202164469,0.115176202164469,0.454346163691901,0.253498788739793
"fac_1","2","BLUE_ID_2018_1",-0.233605273336652,0.0571000910467773,0.0571000910467773,0.333870987410473,0.171024417214714
"fac_1","2","BLUE_ID_2019_1",0.710752588924625,0.0777042878591484,0.0777042878591484,0.454346163691901,0.171024417214714
"fac_1","20","BLUE_ID_2018_1",-0.038389329850324,-0.0243360131785706,-0.0243360131785706,0.333870987410473,-0.072890469960635
"fac_1","20","BLUE_ID_2019_1",-0.155610891636767,-0.0331175053963143,-0.0331175053963143,0.454346163691901,-0.072890469960635
"fac_1","201","BLUE_ID_2018_1",0.372949471044684,0.042189197715331,0.042189197715331,0.333870987410473,0.126363773152478
"fac_1","201","BLUE_ID_2019_1",-0.0574164901693986,0.0574128955614622,0.0574128955614622,0.454346163691901,0.126363773152478
"fac_1","202","BLUE_ID_2018_1",-0.579577201858457,-0.0524595450634729,-0.0524595450634729,0.333870987410473,-0.15712519818015
"fac_1","202","BLUE_ID_2019_1",0.195091579344411,-0.0713892310124808,-0.0713892310124808,0.454346163691901,-0.15712519818015
"fac_1","21","BLUE_ID_2018_1",0.876347331738654,0.103938353292468,0.103938353292468,0.333870987410473,0.311312923889019
"fac_1","21","BLUE_ID_2019_1",-0.0961116674644159,0.141443832676684,0.141443832676684,0.454346163691901,0.311312923889019
"fac_1","22","BLUE_ID_2018_1",0.429729090749739,-0.00919330222782762,-0.00919330222782762,0.333870987410473,-0.0275354929732934
"fac_1","22","BLUE_ID_2019_1",-0.533155321875959,-0.0125106455977812,-0.0125106455977812,0.454346163691901,-0.0275354929732934
"fac_1","23","BLUE_ID_2018_1",-0.24874145710597,-0.0568337740787642,-0.0568337740787642,0.333870987410473,-0.170226752913067
"fac_1","23","BLUE_ID_2019_1",-0.193528661806312,-0.0773418721437809,-0.0773418721437809,0.454346163691901,-0.170226752913067
"fac_1","24","BLUE_ID_2018_1",-0.204838275281497,-0.125400104307351,-0.125400104307351,0.333870987410473,-0.375594493190209
"fac_1","24","BLUE_ID_2019_1",-0.794341474810751,-0.170649917084775,-0.170649917084775,0.454346163691901,-0.375594493190209
"fac_1","25","BLUE_ID_2018_1",0.744321826149803,0.143490508494742,0.143490508494742,0.333870987410473,0.429778309303436
"fac_1","25","BLUE_ID_2019_1",0.364403724884458,0.195268126070008,0.195268126070008,0.454346163691901,0.429778309303436
"fac_1","26","BLUE_ID_2019_1",0.680710082392683,0.273731698383718,0.273731698383718,0.454346163691901,0.602473885020717
"fac_1","26","BLUE_ID_2018_1",0.88432237689585,0.20114855088089,0.20114855088089,0.333870987410473,0.602473885020717
"fac_1","27","BLUE_ID_2018_1",-0.0838869614742097,-0.0374367004168876,-0.0374367004168876,0.333870987410473,-0.11212924101986
"fac_1","27","BLUE_ID_2019_1",-0.212863701755937,-0.050945490495058,-0.050945490495058,0.454346163691901,-0.11212924101986
"fac_1","28","BLUE_ID_2018_1",-1.26942571002019,-0.27441329510708,-0.27441329510708,0.333870987410473,-0.821914168809481
"fac_1","28","BLUE_ID_2019_1",-0.861367018085954,-0.373433549482605,-0.373433549482605,0.454346163691901,-0.821914168809481
"fac_1","29","BLUE_ID_2018_1",-0.358396247129386,-0.060146021839961,-0.060146021839961,0.333870987410473,-0.180147494415306
"fac_1","29","BLUE_ID_2019_1",-0.1031929997784,-0.0818493229863026,-0.0818493229863026,0.454346163691901,-0.180147494415306
"fac_1","3","BLUE_ID_2018_1",0.354326711320199,0.123969742875847,0.123969742875847,0.333870987410473,0.371310319106687
"fac_1","3","BLUE_ID_2019_1",0.623155178614111,0.168703419025339,0.168703419025339,0.454346163691901,0.371310319106687
"fac_1","30","BLUE_ID_2018_1",0.819832088401481,0.0555375431213872,0.0555375431213872,0.333870987410473,0.166344322254953
"fac_1","30","BLUE_ID_2019_1",-0.426780584677506,0.0755779046684674,0.0755779046684674,0.454346163691901,0.166344322254953
"fac_1","31","BLUE_ID_2018_1",0.0952465887186527,-0.0767702366994151,-0.0767702366994151,0.333870987410473,-0.22993982584366
"fac_1","31","BLUE_ID_2019_1",-0.721917099310866,-0.104472277752051,-0.104472277752051,0.454346163691901,-0.22993982584366
"fac_1","32","BLUE_ID_2018_1",0.499884997132177,0.0444081604028468,0.0444081604028468,0.333870987410473,0.133009941196986
"fac_1","32","BLUE_ID_2019_1",-0.175037718986344,0.060432556515736,0.060432556515736,0.454346163691901,0.133009941196986
"fac_1","33","BLUE_ID_2018_1",-0.723207396151097,-0.148027291010921,-0.148027291010921,0.333870987410473,-0.443366739227721
"fac_1","33","BLUE_ID_2019_1",-0.423602279627037,-0.201441977076702,-0.201441977076702,0.454346163691901,-0.443366739227721
"fac_1","34","BLUE_ID_2018_1",-0.847971215760153,-0.189706630060675,-0.189706630060675,0.333870987410473,-0.568203399558774
"fac_1","34","BLUE_ID_2019_1",-0.627091019100817,-0.258161034786225,-0.258161034786225,0.454346163691901,-0.568203399558774
"fac_1","35","BLUE_ID_2018_1",-0.251102299969864,-0.0124765171317177,-0.0124765171317177,0.333870987410473,-0.0373692761640851
"fac_1","35","BLUE_ID_2019_1",0.167343999195697,-0.0169785872650952,-0.0169785872650952,0.454346163691901,-0.0373692761640851
"fac_1","36","BLUE_ID_2018_1",0.384760305074621,-0.0442722726904063,-0.0442722726904063,0.333870987410473,-0.132602934546021
"fac_1","36","BLUE_ID_2019_1",-0.76853013846843,-0.0602476346052728,-0.0602476346052728,0.454346163691901,-0.132602934546021
"fac_1","37","BLUE_ID_2018_1",0.926746616318329,0.10225894553353,0.10225894553353,0.333870987410473,0.306282813989493
"fac_1","37","BLUE_ID_2019_1",-0.163497915181994,0.139158421540886,0.139158421540886,0.454346163691901,0.306282813989493
"fac_1","38","BLUE_ID_2018_1",0.184434433022583,0.0275246173662715,0.0275246173662715,0.333870987410473,0.0824408780761527
"fac_1","38","BLUE_ID_2019_1",0.0254170631083744,0.0374566966852917,0.0374566966852917,0.454346163691901,0.0824408780761527
"fac_1","39","BLUE_ID_2019_1",-0.990973675196694,-0.32007427127783,-0.32007427127783,0.454346163691901,-0.704472265545257
"fac_1","39","BLUE_ID_2018_1",-0.851408415316369,-0.235202850900888,-0.235202850900888,0.333870987410473,-0.704472265545257
"fac_1","4","BLUE_ID_2018_1",0.00520726675789393,0.0275183468513725,0.0275183468513725,0.333870987410473,0.0824220968249045
"fac_1","4","BLUE_ID_2019_1",0.216753562428598,0.0374481634958378,0.0374481634958378,0.454346163691901,0.0824220968249045
"fac_1","40","BLUE_ID_2019_1",-0.575025835796982,-0.179672378051952,-0.179672378051952,0.454346163691901,-0.395452613910019
"fac_1","40","BLUE_ID_2018_1",-0.46037888677618,-0.132030154680191,-0.132030154680191,0.333870987410473,-0.395452613910019
"fac_1","41","BLUE_ID_2018_1",0.365020721216821,-0.3135336620128,-0.3135336620128,0.333870987410473,-0.939086275344226
"fac_1","41","BLUE_ID_2019_1",-2.92274948524497,-0.426670246578365,-0.426670246578365,0.454346163691901,-0.939086275344226
"fac_1","42","BLUE_ID_2018_1",0.180193015858512,-0.0302111595669668,-0.0302111595669668,0.333870987410473,-0.090487525739468
"fac_1","42","BLUE_ID_2019_1",-0.436487250545425,-0.0411126601816994,-0.0411126601816994,0.454346163691901,-0.090487525739468
"fac_1","43","BLUE_ID_2018_1",-0.418001718487984,-0.0740832614107115,-0.0740832614107115,0.333870987410473,-0.221891881008609
"fac_1","43","BLUE_ID_2019_1",-0.152139103974218,-0.100815724890641,-0.100815724890641,0.454346163691901,-0.221891881008609
"fac_1","44","BLUE_ID_2018_1",-0.118911070543571,-0.0151197246700787,-0.0151197246700787,0.333870987410473,-0.0452861291942386
"fac_1","44","BLUE_ID_2019_1",0.00483017698817722,-0.0205755790678581,-0.0205755790678581,0.454346163691901,-0.0452861291942386
"fac_1","45","BLUE_ID_2018_1",1.02580614121842,0.12693554041988,0.12693554041988,0.333870987410473,0.38019338369111
"fac_1","45","BLUE_ID_2019_1",-0.0699220196879586,0.172739405341099,0.172739405341099,0.454346163691901,0.38019338369111
"fac_1","46","BLUE_ID_2018_1",-0.932138960849643,-0.31905852816956,-0.31905852816956,0.333870987410473,-0.955634182664989
"fac_1","46","BLUE_ID_2019_1",-1.58221572885741,-0.434188724786683,-0.434188724786683,0.454346163691901,-0.955634182664989
"fac_1","47","BLUE_ID_2018_1",-0.0452525916869882,0.0539835710673137,0.0539835710673137,0.333870987410473,0.161689913478299
"fac_1","47","BLUE_ID_2019_1",0.484443161541375,0.0734631918965406,0.0734631918965406,0.454346163691901,0.161689913478299
"fac_1","48","BLUE_ID_2018_1",-0.467748992701746,-0.0480430549420598,-0.0480430549420598,0.333870987410473,-0.143897064296257
"fac_1","48","BLUE_ID_2019_1",0.111355947876593,-0.0653790791295314,-0.0653790791295314,0.454346163691901,-0.143897064296257
"fac_1","49","BLUE_ID_2018_1",0.345724085789105,-0.0627068454366882,-0.0627068454366882,0.333870987410473,-0.187817593625151
"fac_1","49","BLUE_ID_2019_1",-0.875773929135884,-0.0853342031374318,-0.0853342031374318,0.454346163691901,-0.187817593625151
"fac_1","5","BLUE_ID_2018_1",-0.727112882416747,0.0322362424447171,0.0322362424447171,0.333870987410473,0.0965529910063276
"fac_1","5","BLUE_ID_2019_1",1.03687404296452,0.0438684810567035,0.0438684810567035,0.454346163691901,0.0965529910063276
"fac_1","50","BLUE_ID_2018_1",-0.750147486372615,-0.0987916519269123,-0.0987916519269123,0.333870987410473,-0.295897683992093
"fac_1","50","BLUE_ID_2019_1",0.00292853169714858,-0.134439977567126,-0.134439977567126,0.454346163691901,-0.295897683992093
"fac_1","51","BLUE_ID_2018_1",-0.129999898429481,-0.0401569115246543,-0.0401569115246543,0.333870987410473,-0.120276732746724
"fac_1","51","BLUE_ID_2019_1",-0.185598082508057,-0.05464727210487,-0.05464727210487,0.454346163691901,-0.120276732746724
"fac_1","52","BLUE_ID_2018_1",-0.995338736129688,-0.166589273600854,-0.166589273600854,0.333870987410473,-0.498963012308831
"fac_1","52","BLUE_ID_2019_1",-0.282965503402413,-0.226701930466672,-0.226701930466672,0.454346163691901,-0.498963012308831
"fac_1","53","BLUE_ID_2019_1",0.144208498639939,-0.314888934048527,-0.314888934048527,0.454346163691901,-0.693059519837958
"fac_1","53","BLUE_ID_2018_1",-1.88563821493739,-0.231392466222528,-0.231392466222528,0.333870987410473,-0.693059519837958
"fac_1","54","BLUE_ID_2018_1",0.877556039489547,0.233625831348936,0.233625831348936,0.333870987410473,0.699748825619604
"fac_1","54","BLUE_ID_2019_1",0.950311655392546,0.31792819446818,0.31792819446818,0.454346163691901,0.699748825619604
"fac_1","55","BLUE_ID_2018_1",0.108303271003913,0.0533379967181881,0.0533379967181881,0.333870987410473,0.159756309261494
"fac_1","55","BLUE_ID_2019_1",0.31525358343471,0.0725846662385369,0.0725846662385369,0.454346163691901,0.159756309261494
"fac_1","56","BLUE_ID_2018_1",0.0936457507606985,0.15020191999374,0.15020191999374,0.333870987410473,0.449880120338448
"fac_1","56","BLUE_ID_2019_1",1.11344597885849,0.204401306797025,0.204401306797025,0.454346163691901,0.449880120338448
"fac_1","57","BLUE_ID_2018_1",-0.253473957877249,-0.152006060320719,-0.152006060320719,0.333870987410473,-0.455283825347296
"fac_1","57","BLUE_ID_2019_1",-0.957349155234861,-0.206856459437517,-0.206856459437517,0.454346163691901,-0.455283825347296
"fac_1","58","BLUE_ID_2018_1",1.01728568842748,0.168387212110716,0.168387212110716,0.333870987410473,0.504348141827892
"fac_1","58","BLUE_ID_2019_1",0.27405463455272,0.229148643404641,0.229148643404641,0.454346163691901,0.504348141827892
"fac_1","59","BLUE_ID_2018_1",-0.326357296212512,-0.0642729864781639,-0.0642729864781639,0.333870987410473,-0.192508450574486
"fac_1","59","BLUE_ID_2019_1",-0.170746448940223,-0.0874654759967896,-0.0874654759967896,0.454346163691901,-0.192508450574486
"fac_1","6","BLUE_ID_2018_1",1.01399183568155,0.277532621520508,0.277532621520508,0.333870987410473,0.831257078289643
"fac_1","6","BLUE_ID_2019_1",1.15933155543002,0.377678464562637,0.377678464562637,0.454346163691901,0.831257078289643
"fac_1","60","BLUE_ID_2018_1",0.59117444783734,0.197093175152879,0.197093175152879,0.333870987410473,0.590327349739334
"fac_1","60","BLUE_ID_2019_1",0.96098475448081,0.268212966676473,0.268212966676473,0.454346163691901,0.590327349739334
"fac_1","61","BLUE_ID_2018_1",-0.824463574818852,-0.061158408098386,-0.061158408098386,0.333870987410473,-0.183179762257077
"fac_1","61","BLUE_ID_2019_1",0.38631668233529,-0.0832270222474973,-0.0832270222474973,0.454346163691901,-0.183179762257077
"fac_1","62","BLUE_ID_2018_1",0.0529541059367508,0.101816632931776,0.101816632931776,0.333870987410473,0.304958013038128
"fac_1","62","BLUE_ID_2019_1",0.766005289966744,0.138556503310978,0.138556503310978,0.454346163691901,0.304958013038128
"fac_1","63","BLUE_ID_2018_1",0.703166881607344,0.0338720914985106,0.0338720914985106,0.333870987410473,0.101452635226633
"fac_1","63","BLUE_ID_2019_1",-0.477230004581606,0.0460946156116547,0.0460946156116547,0.454346163691901,0.101452635226633
"fac_1","64","BLUE_ID_2018_1",0.364560683137703,0.0212919248871639,0.0212919248871639,0.333870987410473,0.0637729113640739
"fac_1","64","BLUE_ID_2019_1",-0.217282606024209,0.0289749776257306,0.0289749776257306,0.454346163691901,0.0637729113640739
"fac_1","65","BLUE_ID_2018_1",1.35048911276908,0.299763861174415,0.299763861174415,0.333870987410473,0.897843396035709
"fac_1","65","BLUE_ID_2019_1",0.979604866726081,0.407931702584932,0.407931702584932,0.454346163691901,0.897843396035709
"fac_1","66","BLUE_ID_2019_1",0.968252344164244,0.276433898864003,0.276433898864003,0.454346163691901,0.608421333676005
"fac_1","66","BLUE_ID_2018_1",0.630072026739068,0.203134231436005,0.203134231436005,0.333870987410473,0.608421333676005
"fac_1","67","BLUE_ID_2018_1",-0.0784737107781932,0.0970228587529269,0.0970228587529269,0.333870987410473,0.290599849676796
"fac_1","67","BLUE_ID_2019_1",0.867622312361753,0.132032926870095,0.132032926870095,0.454346163691901,0.290599849676796
"fac_1","68","BLUE_ID_2018_1",0.982907390832238,0.0689845003487679,0.0689845003487679,0.333870987410473,0.206620230418392
"fac_1","68","BLUE_ID_2019_1",-0.492285282748592,0.0938771090317329,0.0938771090317329,0.454346163691901,0.206620230418392
"fac_1","69","BLUE_ID_2018_1",-0.214846487537962,0.0589608407366079,0.0589608407366079,0.333870987410473,0.176597676826945
"fac_1","69","BLUE_ID_2019_1",0.705753629954183,0.0802364769832248,0.0802364769832248,0.454346163691901,0.176597676826945
"fac_1","7","BLUE_ID_2018_1",0.45107628555154,0.0048330419036695,0.0048330419036695,0.333870987410473,0.0144757768297117
"fac_1","7","BLUE_ID_2019_1",-0.442635384819938,0.00657701366903963,0.00657701366903963,0.454346163691901,0.0144757768297117
"fac_1","70","BLUE_ID_2018_1",-0.361814747414593,0.0897461905127576,0.0897461905127576,0.333870987410473,0.268804999226903
"fac_1","70","BLUE_ID_2019_1",1.11140067591101,0.122130520179948,0.122130520179948,0.454346163691901,0.268804999226903
"fac_1","71","BLUE_ID_2018_1",0.927066290286363,0.0858586671556583,0.0858586671556583,0.333870987410473,0.257161210147621
"fac_1","71","BLUE_ID_2019_1",-0.296333194414435,0.116840209280938,0.116840209280938,0.454346163691901,0.257161210147621
"fac_1","72","BLUE_ID_2018_1",-0.169394418550475,-0.129104812192224,-0.129104812192224,0.333870987410473,-0.386690719051601
"fac_1","72","BLUE_ID_2019_1",-0.862119530718352,-0.175691444736358,-0.175691444736358,0.454346163691901,-0.386690719051601
"fac_1","73","BLUE_ID_2018_1",-0.263726368698319,0.026825877984986,0.026825877984986,0.333870987410473,0.0803480356081533
"fac_1","73","BLUE_ID_2019_1",0.498339196545064,0.0365058217387447,0.0365058217387447,0.454346163691901,0.0803480356081533
"fac_1","74","BLUE_ID_2018_1",0.398237760330854,0.0847520696416361,0.0847520696416361,0.333870987410473,0.25384676368252
"fac_1","74","BLUE_ID_2019_1",0.25943472702849,0.115334303244758,0.115334303244758,0.454346163691901,0.25384676368252
"fac_1","75","BLUE_ID_2018_1",-0.540320930908086,-0.0558192163211746,-0.0558192163211746,0.333870987410473,-0.167187981064519
"fac_1","75","BLUE_ID_2019_1",0.126029917258827,-0.0759612178120586,-0.0759612178120586,0.454346163691901,-0.167187981064519
"fac_1","76","BLUE_ID_2018_1",-1.34563007816816,-0.219029949150169,-0.219029949150169,0.333870987410473,-0.656031693106912
"fac_1","76","BLUE_ID_2019_1",-0.332563655183146,-0.298065483023428,-0.298065483023428,0.454346163691901,-0.656031693106912
"fac_1","77","BLUE_ID_2018_1",0.385646420301888,-0.00117027799766536,-0.00117027799766536,0.333870987410473,-0.00350518026960688
"fac_1","77","BLUE_ID_2019_1",-0.421265694052317,-0.00159256520854443,-0.00159256520854443,0.454346163691901,-0.00350518026960688
"fac_1","78","BLUE_ID_2018_1",-0.307061995348751,-0.138057354936035,-0.138057354936035,0.333870987410473,-0.413505096704622
"fac_1","78","BLUE_ID_2019_1",-0.787437094447829,-0.187874454354793,-0.187874454354793,0.454346163691901,-0.413505096704622
"fac_1","79","BLUE_ID_2019_1",-1.50326618679807,-0.432320524393073,-0.432320524393073,0.454346163691901,-0.951522339002814
"fac_1","79","BLUE_ID_2018_1",-0.995686292869666,-0.317685702865993,-0.317685702865993,0.333870987410473,-0.951522339002814
"fac_1","8","BLUE_ID_2018_1",-0.280395527653717,-0.0387267571093319,-0.0387267571093319,0.333870987410473,-0.115993178711632
"fac_1","8","BLUE_ID_2019_1",-0.0134447153985834,-0.0527010557620589,-0.0527010557620589,0.454346163691901,-0.115993178711632
"fac_1","80","BLUE_ID_2019_1",-0.438908389875174,-0.0797465501530167,-0.0797465501530167,0.454346163691901,-0.175519365025593
"fac_1","80","BLUE_ID_2018_1",-0.0323207531285393,-0.0586008237107541,-0.0586008237107541,0.333870987410473,-0.175519365025593
"fac_1","81","BLUE_ID_2019_1",-0.689398648666129,-0.231869138058238,-0.231869138058238,0.454346163691901,-0.510335855318175
"fac_1","81","BLUE_ID_2018_1",-0.643455313707617,-0.170386335926047,-0.170386335926047,0.333870987410473,-0.510335855318175
"fac_1","82","BLUE_ID_2018_1",0.0842668582122251,0.0971428432680211,0.0971428432680211,0.333870987410473,0.290959223565569
"fac_1","82","BLUE_ID_2019_1",0.694809641446992,0.13219620701779,0.13219620701779,0.454346163691901,0.290959223565569
"fac_1","83","BLUE_ID_2018_1",0.114742180305979,-0.0144706617319938,-0.0144706617319938,0.333870987410473,-0.0433420760642586
"fac_1","83","BLUE_ID_2019_1",-0.239432077146456,-0.0196923059862385,-0.0196923059862385,0.454346163691901,-0.0433420760642586
"fac_1","84","BLUE_ID_2018_1",0.80743817162104,0.122479023953541,0.122479023953541,0.333870987410473,0.366845364143489
"fac_1","84","BLUE_ID_2019_1",0.127258391591588,0.166674783866753,0.166674783866753,0.454346163691901,0.366845364143489
"fac_1","85","BLUE_ID_2019_1",-1.45364223418998,-0.481983041333941,-0.481983041333941,0.454346163691901,-1.06082780014575
"fac_1","85","BLUE_ID_2018_1",-1.31825091275782,-0.354179625107142,-0.354179625107142,0.333870987410473,-1.06082780014575
"fac_1","86","BLUE_ID_2018_1",-0.743002564025916,-0.267788849964975,-0.267788849964975,0.333870987410473,-0.802072836702476
"fac_1","86","BLUE_ID_2019_1",-1.36998899007778,-0.364418716357251,-0.364418716357251,0.454346163691901,-0.802072836702476
"fac_1","87","BLUE_ID_2018_1",-0.30893968997571,-0.0292335561547891,-0.0292335561547891,0.333870987410473,-0.0875594383972283
"fac_1","87","BLUE_ID_2019_1",0.0937293713539777,-0.039782294930798,-0.039782294930798,0.454346163691901,-0.0875594383972283
"fac_1","88","BLUE_ID_2018_1",0.178011086470584,0.0297886839031465,0.0297886839031465,0.333870987410473,0.0892221397677875
"fac_1","88","BLUE_ID_2019_1",0.0505670638700126,0.0405377369198769,0.0405377369198769,0.454346163691901,0.0892221397677875
"fac_1","89","BLUE_ID_2019_1",0.282854587115117,-0.002048988803137,-0.002048988803137,0.454346163691901,-0.0045097526222901
"fac_1","89","BLUE_ID_2018_1",-0.276274252885006,-0.00150567556098097,-0.00150567556098097,0.333870987410473,-0.0045097526222901
"fac_1","9","BLUE_ID_2018_1",-1.18450595347286,-0.278612954199201,-0.278612954199201,0.333870987410473,-0.834492857136653
"fac_1","9","BLUE_ID_2019_1",-0.985976347778226,-0.379148628268332,-0.379148628268332,0.454346163691901,-0.834492857136653
"fac_1","90","BLUE_ID_2018_1",-0.366588774531934,-0.210742476286324,-0.210742476286324,0.333870987410473,-0.63120931207847
"fac_1","90","BLUE_ID_2019_1",-1.31107727962503,-0.286787529429457,-0.286787529429457,0.454346163691901,-0.63120931207847
"fac_1","91","BLUE_ID_2018_1",-0.163589059915451,0.0726802318159877,0.0726802318159877,0.333870987410473,0.217689570392746
"fac_1","91","BLUE_ID_2019_1",0.761854220278067,0.0989064211836821,0.0989064211836821,0.454346163691901,0.217689570392746
"fac_1","92","BLUE_ID_2018_1",0.314521165950681,0.119584076899319,0.119584076899319,0.333870987410473,0.358174508743099
"fac_1","92","BLUE_ID_2019_1",0.630230659366985,0.162735213979658,0.162735213979658,0.454346163691901,0.358174508743099
"fac_1","93","BLUE_ID_2019_1",0.289656717556653,0.13866413783774,0.13866413783774,0.454346163691901,0.305194912863335
"fac_1","93","BLUE_ID_2018_1",0.499635737012621,0.101895726910335,0.101895726910335,0.333870987410473,0.305194912863335
"fac_1","94","BLUE_ID_2019_1",1.18268777094315,0.22033650422252,0.22033650422252,0.454346163691901,0.484952931993795
"fac_1","94","BLUE_ID_2018_1",0.117393377922325,0.161911714252372,0.161911714252372,0.333870987410473,0.484952931993795
"fac_1","95","BLUE_ID_2018_1",0.262549095088686,0.00983563157165026,0.00983563157165026,0.333870987410473,0.0294593778511158
"fac_1","95","BLUE_ID_2019_1",-0.200902504003137,0.0133847553114046,0.0133847553114046,0.454346163691901,0.0294593778511158
"fac_1","96","BLUE_ID_2018_1",-1.18643209814765,-0.172514375065358,-0.172514375065358,0.333870987410473,-0.516709691978306
"fac_1","96","BLUE_ID_2019_1",-0.126774540800824,-0.234765066292767,-0.234765066292767,0.454346163691901,-0.516709691978306
"fac_1","97","BLUE_ID_2018_1",-0.290945596409281,-0.101811504862434,-0.101811504862434,0.333870987410473,-0.304942653604289
"fac_1","97","BLUE_ID_2019_1",-0.511825408219595,-0.138549524811137,-0.138549524811137,0.454346163691901,-0.304942653604289
"fac_1","98","BLUE_ID_2019_1",0.973432724558593,0.129954738757734,0.129954738757734,0.454346163691901,0.286025830397146
"fac_1","98","BLUE_ID_2018_1",-0.189114813324271,0.0954957264195958,0.0954957264195958,0.333870987410473,0.286025830397146
"fac_1","99","BLUE_ID_2018_1",0.805816375191405,0.0433463023621246,0.0433463023621246,0.333870987410473,0.129829497011171
"fac_1","99","BLUE_ID_2019_1",-0.510304060838796,0.0589875339010745,0.0589875339010745,0.454346163691901,0.129829497011171
